0.232344304430404,0.714460747544625,0.761856089071111,1.19939076027761,0.972139128625714,1.03785601438174,1.42664239672335,0.484451624833112,0.162641010509031,0.429399884406508,0.590934629850233,0.202148247415851,0.590934629425058,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.232767178916985,0.71923881417859,0.999697219709068,0.393364770802878,1.09694944147749,1.26154069467939,1.42613194330928,0.162937024193075,0.328879707592974,0.162937023457393,0.590723192049544,0.426131944643362,0.590723192843907,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.233157283197931,0.557321152070346,1.00721542421553,0.691562799077926,1.42566104465247,0.281445736363341,1.26079395018553,0.16321009663466,0.543896684400606,0.460748867054181,0.590528140135942,0.116578641131149,0.425661044724958,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.233657941795657,0.703452646663998,1.09549137937535,0.812011572243784,1.19139875827512,1.42505669727073,0.957740818570478,0.472143089152291,0.326800939600219,0.163560556487505,0.590277810769176,0.590277810990185,0.590277810530462,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.236493695488408,1.02309726466418,0.853485722419354,0.704949107097467,1.25440734307337,1.42163363832672,0.593961080409769,0.257214075601865,0.54156119636959,0.165545584144026,0.421633638804931,0.588859933778605,0.42673478664314,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.239171655453061,0.646851890577609,0.89623769094737,0.978286658443634,0.622512090395443,1.1792294048266,1.41840105670293,0.167420156117519,0.539686623016734,0.21505451700791,0.453392193080618,0.58752095361141,0.587520954353779,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.24012851321368,0.405805053898217,0.826759704295333,1.07855422130763,0.572751678672769,1.41724602461204,1.17711751152075,0.168089956288932,0.539016824673182,0.316269317642741,0.402955179335009,0.587042524606073,0.587042524664098,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.240776634953894,0.865672275677243,1.18096453314103,0.72503958745168,0.598591935889813,1.01356730758069,1.41646367448703,0.538563137454424,0.419321240255996,0.168543641840953,0.428337146784393,0.183822098196277,0.586718464679818,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.24271035595575,1.29693854366022,0.644466145905563,0.957144051173058,1.12819691753758,0.956574779812515,0.71396087502644,0.537209534156887,0.404195156197224,0.537209532636646,0.29981905603977,0.12819691803958,0.121355176560835,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.243947566263067,0.81275846836418,1.06855759772088,0.756726419263933,1.41263602082351,0.560430403629258,1.16868845606595,0.536343484998528,0.310053364811206,0.170763293418377,0.585132998430608,0.387933427348941,0.585132999095415,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.25121760353977,0.424545054294354,1.10661563312643,0.759127446215341,1.4038603090929,1.0563721174682,0.809370956470048,0.175852319447814,0.531254460081265,0.284253304437741,0.581497979671673,0.234009786609294,0.581497979990896,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.253310867941616,0.82186929179917,0.88112847509028,1.15357487561394,0.558000387234947,0.581407015263453,1.40133351658249,0.529789175331319,0.177317607368811,0.40433983883302,0.378882556892178,0.126655432358389,0.580451348062188,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.254666646936453,0.73082974542635,1.27673301302457,1.02462589975363,0.758034306042624,0.307409835113772,0.532722069868777,0.47872263271552,0.528840129770254,0.27673301241269,0.127333323309017,0.127333322885898,0.24603251014213,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
0.256795776156256,1.27313489461943,0.433971884011021,0.78917004084471,0.716291731299214,0.96929003430686,1.09460054432924,0.527349740756359,0.179757040422586,0.235296581289174,0.534709696643716,0.578708893113709,0.276182577677145,0,1,1.70710678118655,0.707106781186548,0,0,0.707106781186547,0.707106781186547
