0.267339466346212,1.17586812596246,0.988730501571322,0.801592877048137,0.493895976064791,0.756269185946031,0.669501208350083,0.678887779055928,0.354755905450261,0.678887779132164,0.588113461438836,0.133669731379602,0.386536702863699,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.268651445705011,0.685967560717365,0.864846507106382,0.520817020383687,1.26734102383414,0.998689580243324,1.13301530268436,0.188056008813048,0.67796939400032,0.525969524560946,0.731699681431663,0.266381731063127,0.499040705696482,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.274017771425236,0.578444246766537,1.16777111347599,0.553236116329359,1.05312128123037,0.90266644617456,0.843548922672553,0.191812436646759,0.674212965469411,0.574608189358832,0.366026529384347,0.13700888551725,0.729016519118433,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.275602104242031,0.615788388511206,1.16585021222299,0.972928740185749,0.839753410952032,0.427464525795455,0.565265577021429,0.192921469888006,0.673103933335757,0.338954146311446,0.728224351946162,0.464788175564194,0.703466596743032,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.27592115015483,0.942485798317112,0.56768944686323,0.934570972517437,0.608096669402333,0.449353208683306,1.26104527581682,0.286672087356833,0.193144800986864,0.672880599386424,0.728064829897437,0.50238144125227,0.728064829252586,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.276275443782225,0.93384494858008,0.560510523948109,0.55827320650108,0.887404037923798,1.26073845060903,1.04943937634731,0.67263259349838,0.193392807541242,0.580171945593773,0.138137721874153,0.727887683317822,0.361906955452319,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.27724491668852,0.46856821367764,0.931858252362031,0.939811057341648,1.25989885974014,0.640508835148346,0.603817645226485,0.423441075954185,0.671953964011914,0.283892571867012,0.727402945720967,0.138622456144337,0.727402946389543,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.277785019918889,0.835922024928215,1.16320356560603,0.553215231197702,0.634528373513995,0.456889334440344,0.919810371850722,0.461506281712936,0.671575891793806,0.194449510396796,0.727132895466772,0.513570523264656,0.13889250912965,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.280912288365809,0.643430634849801,0.997635514714215,0.65471559820215,0.408874379611729,0.975810534835052,1.25672282238466,0.669386802448422,0.389181788474832,0.196638597871733,0.42727891487178,0.725569261252275,0.725569259722449,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.282346955614134,1.15767251284831,0.700971749489425,0.342327485715374,1.03953773045346,0.54747095712002,0.823595092914882,0.668382537093674,0.363850861100672,0.197642866225981,0.350828310352116,0.665900559976488,0.724851926208971,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.283262847856578,0.958278061231147,0.343437946791372,1.15656205319208,0.62462821314605,0.545279610197618,0.821400937423705,0.324303464165684,0.198283990888809,0.667741412096988,0.389267027029808,0.661189144324263,0.724393980255988,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.286277462319325,1.15290702757054,0.952512806727007,0.552028160818791,0.814178970447328,0.247923552130268,0.53836463802489,0.665631182533242,0.318538211028239,0.302936325684901,0.722886672976816,0.143138729609483,0.646197445612956,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
0.305925408822345,0.370914842272479,0.799210409657336,0.585062625697764,0.929135420542098,1.23506082647243,1.08209812337311,0.214147784032444,0.214147783723973,0.585062625870235,0.713062700474504,0.713062700629419,0.448123527508142,0,1,1.5,0.5,0,0,0.866025403784439,0.866025403784439
